regime_start_ns,elapsed_s,alive,mfe,mae,cur,fav_share,mfe_rate,mae_rate,d_mfe,d_mae,fav_expand_adv_stall,adv_expand_fav_stall,aligned_5m,trans_5m,s_since_trans_5m,aligned_15m,trans_15m,s_since_trans_15m,aligned_1h,trans_1h,s_since_trans_1h,n_htf_aligned
1673381700000000000,60,1,1.624215199554121,0.3248430399108242,1.1221850469646653,0.8333333333333334,1.624215199554121,0.3248430399108242,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673381700000000000,120,1,1.624215199554121,0.3248430399108242,0.7087484507145255,0.8333333333333334,0.8121075997770605,0.1624215199554121,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673381700000000000,180,1,1.624215199554121,0.3248430399108242,0.7973420070538412,0.8333333333333334,0.5414050665180403,0.10828101330360806,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673381700000000000,285,1,1.624215199554121,0.3248430399108242,1.2107786033039811,0.8333333333333334,0.3419400420113939,0.06838800840227878,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673382180000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673382180000000000,30,1,0.09138321726075792,0.5482993035645475,-0.24368857936202112,0.14285714285714285,0.18276643452151584,1.096598607129095,0.09138321726075792,0.5482993035645475,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673382180000000000,60,1,0.1523053621012632,0.5482993035645475,-0.1523053621012632,0.21739130434782608,0.1523053621012632,0.5482993035645475,0.060922144840505274,0.0,1,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673382180000000000,120,1,0.24368857936202112,0.6701435932455581,-0.06092214484050528,0.26666666666666666,0.12184428968101056,0.33507179662277903,0.09138321726075793,0.12184428968101058,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673382180000000000,180,1,0.24368857936202112,0.6701435932455581,-0.24368857936202112,0.26666666666666666,0.08122952645400704,0.22338119774851936,0.0,0.0,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673382180000000000,285,0,0.36553286904303167,0.8833711001873266,-0.7006046656658107,0.2926829268292683,0.07695428821958561,0.18597286319733192,0.12184428968101055,0.2132275069417685,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673382480000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
1673382480000000000,30,1,0.09525445633613853,0.47627228168069263,-0.3492663398991746,0.16666666666666669,0.19050891267227707,0.9525445633613853,0.09525445633613853,0.47627228168069263,0,0,,,,,,,,,,
1673382480000000000,60,1,0.09525445633613853,0.5715267380168312,-0.5080237671260722,0.14285714285714288,0.09525445633613853,0.5715267380168312,0.0,0.09525445633613855,0,1,,,,,,,,,,
1673382480000000000,120,1,0.09525445633613853,0.6667811943529697,-0.5080237671260722,0.12500000000000003,0.04762722816806927,0.33339059717648484,0.0,0.0952544563361385,0,1,,,,,,,,,,
1673382480000000000,180,1,0.09525445633613853,0.6985326797983492,-0.09525445633613853,0.12000000000000001,0.031751485445379514,0.23284422659944973,0.0,0.031751485445379535,0,1,,,,,,,,,,
1673382480000000000,285,1,0.2540118835630361,0.8890415924706263,-0.12700594178151806,0.22222222222222224,0.05347618601327076,0.18716665104644764,0.15875742722689756,0.1905089126722771,0,0,,,,,,,,,,
1673447520000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673447520000000000,30,1,1.4421976760802442,0.2575352993000436,1.1846623767802007,0.8484848484848485,2.8843953521604884,0.5150705986000872,1.4421976760802442,0.2575352993000436,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673447520000000000,60,1,2.83288829230048,0.2575352993000436,2.6526135827904493,0.9166666666666666,2.83288829230048,0.2575352993000436,1.3906906162202357,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673447520000000000,120,1,2.9874094718805058,0.2575352993000436,0.5408241285300915,0.9206349206349206,1.4937047359402529,0.1287676496500218,0.15452117958002587,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673447520000000000,180,1,2.9874094718805058,0.927127077480157,-0.9013735475501526,0.7631578947368421,0.9958031572935019,0.30904235916005235,0.0,0.6695917781801134,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673447520000000000,285,0,2.9874094718805058,2.2405571039103793,-1.6482259155202792,0.5714285714285714,0.6289283098695801,0.4716962324021851,0.0,1.3134300264302223,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673447820000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673447820000000000,30,1,1.1175584308697517,0.0,0.7058263773914222,1.0,2.2351168617395034,0.0,1.1175584308697517,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673447820000000000,60,1,1.2548024486958615,0.0,0.3137006121739654,1.0,1.2548024486958615,0.0,0.13724401782610984,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673447820000000000,120,1,1.2548024486958615,0.17645659434785554,0.21566917086960122,0.8767123287671232,0.6274012243479308,0.08822829717392777,0.0,0.17645659434785554,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673447820000000000,180,1,1.2548024486958615,0.3137006121739654,0.27448803565221974,0.8,0.41826748289862054,0.10456687072465513,0.0,0.13724401782610984,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673447820000000000,285,1,1.2548024486958615,1.215589872174116,-0.9411018365218963,0.5079365079365079,0.2641689365675498,0.2559136572998139,0.0,0.9018892600001507,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673448840000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673448840000000000,30,1,0.0945623295730779,0.6146551422250064,-0.362488930030132,0.13333333333333333,0.1891246591461558,1.2293102844500128,0.0945623295730779,0.6146551422250064,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673448840000000000,60,1,0.0945623295730779,0.6146551422250064,-0.2836869887192337,0.13333333333333333,0.0945623295730779,0.6146551422250064,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673448840000000000,120,1,0.0945623295730779,0.7407382483224436,-0.630415530487186,0.11320754716981132,0.04728116478653895,0.3703691241612218,0.0,0.12608310609743723,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673448840000000000,180,1,0.0945623295730779,1.1189875666147553,-1.040185625303857,0.0779220779220779,0.0315207765243593,0.37299585553825176,0.0,0.3782493182923117,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673448840000000000,285,1,0.5043324243897489,1.1189875666147553,-0.22064543567051512,0.31067961165048547,0.10617524723994713,0.2355763298136327,0.409770094816671,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673449560000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673449560000000000,30,1,0.5905960798153187,0.017370472935744667,0.156334256421702,0.9714285714285714,1.1811921596306374,0.034740945871489334,0.5905960798153187,0.017370472935744667,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673449560000000000,60,1,0.5905960798153187,0.312668512843404,-0.312668512843404,0.6538461538461539,0.5905960798153187,0.312668512843404,0.0,0.29529803990765935,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673449560000000000,120,1,1.1638216866948927,0.36477993165063805,0.8511531738514887,0.7613636363636362,0.5819108433474464,0.18238996582531902,0.573225606879574,0.05211141880723402,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673449560000000000,180,1,1.2333035784378714,0.36477993165063805,0.9553760114659567,0.7717391304347826,0.4111011928126238,0.12159331055021268,0.0694818917429787,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673449560000000000,285,1,1.5286016183455309,0.36477993165063805,1.1811921596306374,0.8073394495412844,0.32181086702011175,0.07679577508434485,0.29529803990765946,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673451120000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673451120000000000,30,1,0.19500578284623618,0.2193815057020157,-0.14625433713467714,0.47058823529411764,0.39001156569247236,0.4387630114040314,0.19500578284623618,0.2193815057020157,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673451120000000000,60,1,0.2193815057020157,0.2193815057020157,0.19500578284623618,0.5,0.2193815057020157,0.2193815057020157,0.02437572285577952,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673451120000000000,120,1,1.072531805654299,0.2193815057020157,0.7312716856733856,0.8301886792452831,0.5362659028271495,0.10969075285100785,0.8531502999522833,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673451120000000000,180,1,2.1694393341643776,0.2193815057020157,1.8525549370392438,0.9081632653061225,0.7231464447214592,0.07312716856733857,1.0969075285100787,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673451120000000000,285,1,3.7538613197900466,0.2193815057020157,3.217595416962897,0.9447852760736196,0.7902865936400097,0.04618558014779278,1.584421985625669,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673451960000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673451960000000000,30,1,0.02461167567193298,0.29534010806319577,-0.02461167567193298,0.07692307692307691,0.04922335134386596,0.5906802161263915,0.02461167567193298,0.29534010806319577,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673451960000000000,60,1,0.07383502701579894,0.4183984864228607,-0.3199517837351288,0.15,0.07383502701579894,0.4183984864228607,0.04922335134386596,0.12305837835966493,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673451960000000000,120,1,0.4183984864228607,0.4183984864228607,0.4183984864228607,0.5,0.20919924321143035,0.20919924321143035,0.3445634594070618,0.0,1,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673451960000000000,180,1,0.7137385944860565,0.4183984864228607,0.19689340537546385,0.6304347826086957,0.23791286482868548,0.13946616214095356,0.29534010806319577,0.0,1,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673451960000000000,285,0,0.7137385944860565,1.132137080908917,-1.0583020538931183,0.38666666666666666,0.15026075673390663,0.2383446486124036,0.0,0.7137385944860564,0,1,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673452260000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673452260000000000,30,1,0.30870527789176966,0.565959676134911,-0.1286271991215707,0.35294117647058826,0.6174105557835393,1.131919352269822,0.30870527789176966,0.565959676134911,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673452260000000000,60,1,0.30870527789176966,0.74603775490511,-0.1286271991215707,0.2926829268292683,0.30870527789176966,0.74603775490511,0.0,0.180078078770199,0,1,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673452260000000000,120,1,0.30870527789176966,1.0290175929725656,-0.10290175929725656,0.23076923076923078,0.15435263894588483,0.5145087964862828,0.0,0.2829798380674555,0,1,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673452260000000000,180,1,2.058035185945131,1.0290175929725656,1.49207550981022,0.6666666666666667,0.686011728648377,0.3430058643241885,1.7493299080533615,0.0,1,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673452260000000000,285,1,2.058035185945131,1.0290175929725656,1.2348211115670786,0.6666666666666667,0.4332705654621329,0.21663528273106644,0.0,0.0,0,0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0
1673453220000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673453220000000000,30,1,0.6218977869742798,0.07773722337178497,0.25912407790594993,0.8888888888888888,1.2437955739485596,0.15547444674356994,0.6218977869742798,0.07773722337178497,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673453220000000000,60,1,0.6218977869742798,0.07773722337178497,0.3109488934871399,0.8888888888888888,0.6218977869742798,0.07773722337178497,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673453220000000000,120,1,0.6218977869742798,0.07773722337178497,0.3886861168589249,0.8888888888888888,0.3109488934871399,0.038868611685892486,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673453220000000000,180,1,0.6218977869742798,0.07773722337178497,0.025912407790594994,0.8888888888888888,0.20729926232475993,0.02591240779059499,0.0,0.0,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673453220000000000,285,1,1.5547444674356996,0.25912407790594993,1.0624087194143947,0.8571428571428572,0.3273146247233052,0.054552437453884196,0.9328466804614198,0.18138685453416498,0,0,0.0,0.0,,1.0,0.0,,1.0,0.0,,2.0
1673454840000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673454840000000000,30,1,0.06859777762100225,0.3429888881050112,-0.0,0.16666666666666669,0.1371955552420045,0.6859777762100224,0.06859777762100225,0.3429888881050112,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673454840000000000,60,1,0.37728777691551235,0.3429888881050112,0.3086899992945101,0.5238095238095238,0.37728777691551235,0.3429888881050112,0.30868999929451013,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673454840000000000,120,1,1.0289666643150337,0.3429888881050112,0.823173331452027,0.75,0.5144833321575168,0.1714944440525056,0.6516788873995214,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673454840000000000,180,1,1.0289666643150337,0.3429888881050112,0.6859777762100224,0.75,0.3429888881050112,0.11432962936833707,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673454840000000000,285,1,1.0289666643150337,0.4115866657260135,-0.274391110484009,0.7142857142857143,0.21662456090842816,0.08664982436337126,0.0,0.06859777762100228,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673455500000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673455500000000000,30,1,0.18261273399678257,0.6208832955890607,0.0,0.22727272727272727,0.36522546799356514,1.2417665911781215,0.18261273399678257,0.6208832955890607,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673455500000000000,60,1,0.2191352807961391,0.6208832955890607,-0.10956764039806954,0.2608695652173913,0.2191352807961391,0.6208832955890607,0.036522546799356514,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673455500000000000,120,1,0.5113156551909912,0.6208832955890607,0.2921803743948521,0.4516129032258065,0.2556578275954956,0.3104416477945304,0.2921803743948521,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673455500000000000,180,1,0.5113156551909912,0.6208832955890607,0.036522546799356514,0.4516129032258065,0.1704385517303304,0.20696109852968692,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673455500000000000,285,1,1.205244044378765,0.6208832955890607,1.0956764039806954,0.66,0.2537355882902663,0.13071227275559175,0.6939283891877739,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673456340000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673456340000000000,30,1,0.34264612853196774,0.21415383033247984,-0.0,0.6153846153846154,0.6852922570639355,0.4283076606649597,0.34264612853196774,0.21415383033247984,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673456340000000000,60,1,0.34264612853196774,1.113599917728895,-0.6852922570639355,0.23529411764705882,0.34264612853196774,1.113599917728895,0.0,0.8994460873964153,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673456340000000000,120,1,0.34264612853196774,1.113599917728895,-0.4711384267314556,0.23529411764705882,0.17132306426598387,0.5567999588644476,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673456340000000000,180,1,0.34264612853196774,1.327753748061375,-1.2420922159283831,0.20512820512820512,0.11421537617732258,0.442584582687125,0.0,0.21415383033247992,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673456340000000000,285,0,0.34264612853196774,1.9273844729923184,-1.4562460462608628,0.15094339622641512,0.07213602705936163,0.40576515220890913,0.0,0.5996307249309434,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673456580000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673456580000000000,30,1,0.043114209674850974,0.25868525804910586,-0.1724568386994039,0.14285714285714285,0.08622841934970195,0.5173705160982117,0.043114209674850974,0.25868525804910586,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673456580000000000,60,1,0.1724568386994039,0.4742563064233607,0.043114209674850974,0.26666666666666666,0.1724568386994039,0.4742563064233607,0.12934262902455293,0.21557104837425484,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673456580000000000,120,1,0.1724568386994039,1.0778552418712743,-0.5173705160982117,0.13793103448275862,0.08622841934970195,0.5389276209356372,0.0,0.6035989354479137,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673456580000000000,180,1,0.1724568386994039,1.0778552418712743,-0.3017994677239568,0.13793103448275862,0.0574856128998013,0.35928508062375814,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673456580000000000,285,1,0.8191699838221684,1.0778552418712743,0.43114209674850973,0.4318181818181818,0.17245683869940387,0.22691689302553145,0.6467131451227646,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673458380000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673458380000000000,30,1,0.5664075044987451,0.40457678892767507,-0.04045767889276751,0.5833333333333334,1.1328150089974902,0.8091535778553501,0.5664075044987451,0.40457678892767507,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673458380000000000,60,1,0.7282382200698151,0.40457678892767507,0.40457678892767507,0.6428571428571428,0.7282382200698151,0.40457678892767507,0.16183071557106998,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673458380000000000,120,1,0.7282382200698151,0.40457678892767507,0.36411911003490754,0.6428571428571428,0.36411911003490754,0.20228839446383753,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673458380000000000,180,1,1.0923573301047227,0.40457678892767507,0.5664075044987451,0.7297297297297297,0.36411911003490754,0.13485892964255836,0.3641191100349076,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673458380000000000,285,1,1.4969341190323977,0.40457678892767507,0.6877805411770476,0.7872340425531915,0.31514402505945216,0.08517406082687896,0.404576788927675,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673459400000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673459400000000000,30,1,0.0,0.8321508673414298,-0.7445560392002267,0.0,0.0,1.6643017346828597,0.0,0.8321508673414298,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673459400000000000,60,1,0.0,1.138732765835641,-0.5255689688472188,0.0,0.0,1.138732765835641,0.0,0.30658189849421114,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673459400000000000,120,1,0.5255689688472188,1.138732765835641,0.3503793125648126,0.31578947368421045,0.2627844844236094,0.5693663829178205,0.5255689688472188,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673459400000000000,180,1,0.9197456954826331,1.138732765835641,0.7007586251296252,0.4468085106382978,0.306581898494211,0.37957758861188035,0.39417672663541425,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673459400000000000,285,1,0.9197456954826331,1.138732765835641,-0.2627844844236094,0.4468085106382978,0.1936306727331859,0.23973321386013494,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673459880000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673459880000000000,30,1,0.0,0.6054287215556917,-0.5122858413163545,0.0,0.0,1.2108574431113834,0.0,0.6054287215556917,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673459880000000000,60,1,0.0,0.8382859221540346,-0.6985716017950289,0.0,0.0,0.8382859221540346,0.0,0.23285720059834292,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673459880000000000,120,1,0.0,1.2108574431113834,-1.1177145628720462,0.0,0.0,0.6054287215556917,0.0,0.3725715209573488,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673459880000000000,180,1,0.0,1.5368575239490636,-1.024571682632709,0.0,0.0,0.5122858413163546,0.0,0.3260000808376802,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673459880000000000,285,0,0.0,2.98057216765879,-2.421714886222767,0.0,0.0,0.6274888774018506,0.0,1.4437146437097264,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673460120000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673460120000000000,30,1,0.27802228145483154,0.5560445629096631,-0.13901114072741577,0.3333333333333333,0.5560445629096631,1.1120891258193262,0.27802228145483154,0.5560445629096631,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673460120000000000,60,1,0.27802228145483154,0.5560445629096631,0.0,0.3333333333333333,0.27802228145483154,0.5560445629096631,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673460120000000000,120,1,1.9924930170929593,0.5560445629096631,1.7144707356381277,0.7818181818181819,0.9962465085464797,0.27802228145483154,1.7144707356381277,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673460120000000000,180,1,1.9924930170929593,0.5560445629096631,1.3901114072741576,0.7818181818181819,0.6641643390309865,0.18534818763655436,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673460120000000000,285,1,1.9924930170929593,0.5560445629096631,1.1120891258193262,0.7818181818181819,0.41947221412483354,0.1170620132441396,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673460960000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673460960000000000,30,1,2.757112838619808,0.22975940321831734,1.7396069100815457,0.923076923076923,5.514225677239616,0.4595188064366347,2.757112838619808,0.22975940321831734,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673460960000000000,60,1,2.757112838619808,0.22975940321831734,0.656455437766621,0.923076923076923,2.757112838619808,0.22975940321831734,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673460960000000000,120,1,2.757112838619808,0.4923415783249657,-0.3938732626599726,0.8484848484848485,1.378556419309904,0.24617078916248286,0.0,0.2625821751066484,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673460960000000000,180,1,2.757112838619808,0.4923415783249657,-0.09846831566499314,0.8484848484848485,0.9190376128732693,0.16411385944165524,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673460960000000000,285,1,2.757112838619808,0.4923415783249657,0.656455437766621,0.8484848484848485,0.5804448081304859,0.10365085859472963,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1673461680000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673461680000000000,30,1,1.043445541831155,0.0,0.9782301954667079,1.0,2.08689108366231,0.0,1.043445541831155,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673461680000000000,60,1,1.043445541831155,0.0,0.42389975136890673,1.0,1.043445541831155,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673461680000000000,120,1,1.043445541831155,0.0,0.3586844050044596,1.0,0.5217227709155775,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673461680000000000,180,1,1.2390915809244967,0.0,1.043445541831155,1.0,0.4130305269748322,0.0,0.19564603909334166,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673461680000000000,285,1,1.2390915809244967,0.0,0.5543304440978012,1.0,0.26086138545778875,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1673462280000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
